ID_COMUNE,COMUNE,OBS_VALUE,RESIDENTI,SUPERFICIE (KMQ),DENSITA_POPOLAZIONE,DENSITA_INCIDENTI,INCIDENTI_PRO_CAPITE(1000)
96016,Cavaglià,26,3537,25.6248,138.0303456026974,1.0146420654990478,7.350862312694374
96018,Cerrione,29,2802,27.9876,100.11576555331646,1.0361731624004917,10.34975017844397
96019,Coggiola,1,1673,23.7819,70.34761730559795,0.042048785000357414,0.5977286312014345
96020,Cossato,122,14070,27.7338,507.32319408086886,4.398964440502203,8.67093105899076
96021,Crevacuore,11,1412,8.6006,164.17459247029277,1.2789805362416575,7.790368271954674
96023,Curino,1,455,21.6492,21.01694288934464,0.04619108327328492,2.197802197802198
96024,Donato,3,708,12.0694,58.66074535602433,0.24856248032213699,4.237288135593221
96025,Dorzano,3,539,4.7415,113.67710640092797,0.6327111673521038,5.565862708719852
96026,Gaglianico,61,3710,4.4984,824.737684510048,13.56037702294149,16.442048517520217
96027,Gifflenga,0,110,2.2559,48.76102664125183,0.0,0.0
96028,Graglia,8,1485,20.1389,73.73789035150877,0.3972411601428082,5.3872053872053876
96030,Magnano,1,381,10.556,36.09321712769989,0.09473285335354302,2.6246719160104988
96031,Massazza,7,528,11.6095,45.479994831818765,0.6029544769369912,13.257575757575758
96032,Masserano,32,1932,27.0732,71.36208501396214,1.1819807041650046,16.563146997929607
96033,Mezzana Mortigliengo,0,492,4.3092,114.1743247006405,0.0,0.0
96034,Miagliano,0,566,0.6678,847.559149445942,0.0,0.0
96035,Mongrando,39,3715,16.5025,225.1174064535676,2.3632782911680046,10.497981157469718
96037,Mottalciata,14,1319,18.3909,71.72025295118782,0.7612460510361103,10.61410159211524
96038,Muzzano,10,579,6.0973,94.96006429075165,1.6400701950043464,17.271157167530223
96039,Netro,1,927,12.5683,73.75699179682216,0.0795652554442526,1.0787486515641855
96040,Occhieppo Inferiore,14,3777,4.0645,929.2655923237791,3.44445811292902,3.706645485835319
96041,Occhieppo Superiore,9,2627,5.1503,510.067374716036,1.7474710211055668,3.425961172440046
96042,Pettinengo,5,1466,15.2975,95.83265239418206,0.3268507926131721,3.4106412005457027
96043,Piatto,0,473,3.5913,131.70718124356083,0.0,0.0
96044,Piedicavallo,1,178,17.7505,10.027886538407369,0.05633644122700769,5.617977528089887
96046,Pollone,10,2050,16.2169,126.4113363219851,0.6166406649852931,4.878048780487805
96047,Ponderano,25,3733,7.0519,529.3608814645698,3.5451438619379174,6.6970265202250205
96048,Portula,2,1119,11.305,98.9827509951349,0.17691287041132242,1.7873100983020553
96049,Pralungo,8,2301,7.2497,317.39244382526175,1.10349393768018,3.476749239461104
96050,Pray,9,2037,9.1846,221.784291095965,0.9799011388628792,4.418262150220913
96053,Ronco Biellese,6,1430,3.8493,371.49611617696723,1.5587249629802822,4.195804195804196
96054,Roppolo,5,858,8.6512,99.1769927871278,0.5779545034214907,5.827505827505828
96055,Rosazza,0,104,9.023,11.526099966751636,0.0,0.0
96056,Sagliano Micca,4,1543,14.6112,105.6039202803329,0.27376259307928164,2.592352559948153
96057,Sala Biellese,2,561,8.0298,69.86475379212433,0.24907220603252883,3.5650623885918002
96058,Salussola,24,1871,38.5152,48.578223662346296,0.6231306081754736,12.827365045430252
96059,Sandigliano,34,2595,10.2224,253.8542807951166,3.326029112537173,13.102119460500962
96063,Sordevolo,2,1322,13.7379,96.23013706607269,0.14558265819375596,1.5128593040847202
96064,Sostegno,8,750,18.067,41.51214922233907,0.44279625837161674,10.666666666666666
96065,Strona,1,1005,3.7187,270.25573453088447,0.268911178637696,0.9950248756218905
96066,Tavigliano,2,934,11.2354,83.13010662726738,0.17800879363440553,2.1413276231263385
96067,Ternengo,0,270,1.9799,136.37052376382647,0.0,0.0
96068,Tollegno,16,2385,3.3143,719.6089672027276,4.827565398425007,6.7085953878406706
96069,Torrazzo,0,207,5.7712,35.867757138896586,0.0,0.0
96071,Valdengo,32,2385,7.6768,310.6763234681117,4.168403501458942,13.417190775681341
96072,Vallanzengo,1,206,4.6653,44.155788480912264,0.21434848777141877,4.854368932038835
96074,Valle San Nicolao,3,906,13.2572,68.340222671454,0.22629212805117221,3.3112582781456954
96075,Veglio,2,483,6.4058,75.40041837085141,0.31221705329545096,4.140786749482402
96076,Verrone,12,1222,8.5859,142.32637230808652,1.397640317264352,9.819967266775777
96077,Vigliano Biellese,103,7618,8.3978,907.1423468051156,12.265117054466646,13.520609083749015
96078,Villa del Bosco,0,334,3.6991,90.29223324592468,0.0,0.0
96079,Villanova Biellese,11,191,7.8731,24.259821417230825,1.3971624899975867,57.59162303664921
96080,Viverone,9,1374,12.261,112.06263763151456,0.7340347443112307,6.550218340611353
96081,Zimone,0,392,2.9495,132.90388201390067,0.0,0.0
96082,Zubiena,9,1119,12.4736,89.70946639302207,0.7215238583889174,8.04289544235925
96083,Zumaglia,4,988,2.6137,378.008187626736,1.5303975207560163,4.048582995951417
96085,Lessona,13,2642,12.7749,206.81179500426617,1.0176204901799621,4.920514761544285
96086,Campiglia Cervo,5,506,28.2053,17.939890729756463,0.17727164752723779,9.881422924901186
96087,Quaregna Cerreto,25,2038,8.416,242.15779467680608,2.970532319391635,12.26692836113837
96088,Valdilana,60,10342,61.1382,169.1577442580907,0.9813831614277163,5.8015857667762525
97001,Abbadia Lariana,128,3191,16.6724,191.39416040881937,7.677358988507954,40.11281729865246
97002,Airuno,22,2794,4.2859,651.9050841130218,5.133110898527731,7.874015748031496
97003,Annone di Brianza,18,2297,5.9795,384.14583159127017,3.0102851408980684,7.83630822812364
97004,Ballabio,50,4149,15.0377,275.90655485878824,3.32497655891526,12.05109664979513
97005,Barzago,19,2373,3.5617,666.2548782884577,5.33453126316085,8.006742520016857
97006,Barzanò,55,5010,3.6195,1384.169084127642,15.195468987429203,10.978043912175648
97007,Barzio,3,1280,21.3496,59.95428485779593,0.14051785513545922,2.34375
97008,Bellano,28,3418,22.0271,155.1724920665907,1.271161432962124,8.191925102399065
97009,Bosisio Parini,25,3309,5.824,568.1662087912088,4.292582417582418,7.555152614082805
97010,Brivio,34,4466,7.9534,561.5208590036965,4.274901300072925,7.61307657859382
97011,Bulciago,17,2895,3.1176,928.598922247883,5.452912496792405,5.872193436960276
97012,Calco,30,5369,4.5889,1169.9971670770774,6.5375144370110485,5.587632706276774
97013,Calolziocorte,137,13592,9.1002,1493.5935473945628,15.054614184303643,10.079458505002943
97014,Carenno,1,1388,7.7853,178.28471606746047,0.12844720177770927,0.7204610951008645
97015,Casargo,1,841,19.7127,42.662851867070465,0.05072871803456654,1.1890606420927465
97016,Casatenovo,95,13128,12.664,1036.639292482628,7.501579279848389,7.236441194393662
97017,Cassago Brianza,17,4388,3.5476,1236.8925470740783,4.791972037433758,3.8742023701002735
97018,Cassina Valsassina,1,521,2.7243,191.24178688103368,0.3670667694453621,1.9193857965451055
97019,Castello di Brianza,31,2601,3.5941,723.686041011658,8.625246932472663,11.918492887351018
97020,Cernusco Lombardone,44,3788,3.7419,1012.3199444132661,11.758732194874263,11.615628299894404
97021,Cesana Brianza,29,2379,3.6953,643.7907612372474,7.847806673341813,12.189995796553175
97022,Civate,59,3739,9.2704,403.32671729375215,6.36434242319641,15.779620219309978
97023,Colico,58,7970,35.0639,227.29930213125184,1.654122901331569,7.277289836888332
97024,Colle Brianza,3,1730,8.3179,207.98518856923022,0.3606679570564686,1.7341040462427746
97025,Cortenova,9,1155,11.7688,98.14084698524913,0.7647338726123308,7.792207792207792
97026,Costa Masnaga,43,4761,5.6179,847.4696950817922,7.654105626657648,9.031716026044949
97027,Crandola Valsassina,2,272,8.8068,30.88522505336785,0.2270972430394695,7.352941176470588
97028,Cremella,3,1699,1.8932,897.4223536868793,1.584618635115149,1.7657445556209534
97029,Cremeno,14,1649,13.1833,125.0824907269045,1.0619495877359995,8.489993935718617
97030,Dervio,35,2596,11.6954,221.96761119756488,2.9926295808608514,13.482280431432974
97031,Dolzago,38,2531,2.2583,1120.754549882655,16.826816631979806,15.0138285262742
97032,Dorio,17,322,11.6556,27.626205429149937,1.4585263735886613,52.79503105590062
97033,Ello,8,1209,2.4193,499.7313272434176,3.3067416194767083,6.6170388751033915
97034,Erve,0,695,6.2005,112.08773486009193,0.0,0.0
97035,Esino Lario,3,764,18.0526,42.32077373896281,0.16618104871320474,3.926701570680628
97036,Galbiate,113,8443,15.6446,539.6750316403104,7.222939544635209,13.38386829326069
97037,Garbagnate Monastero,27,2516,3.4965,719.5767195767196,7.722007722007722,10.731319554848966
97038,Garlate,64,2671,3.3023,808.8302092480999,19.380431820246496,23.961063272182706
97039,Imbersago,12,2486,3.1445,790.5867387501988,3.816186993162665,4.827031375703942
97040,Introbio,7,1931,26.0331,74.17480054238642,0.26888845354567836,3.625064733298809
97042,Lecco,962,47454,45.1348,1051.3838545867047,21.31393071421608,20.272263665865893
97043,Lierna,16,2122,11.2384,188.81691343963553,1.4236902050113895,7.540056550424128
97044,Lomagna,29,5065,3.9135,1294.2378944678676,7.410246582343171,5.7255676209279365
97045,Malgrate,39,4256,1.8954,2245.436319510394,20.5761316872428,9.163533834586465
97046,Mandello del Lario,120,10082,43.3309,232.67460403545738,2.7693862809219287,11.902400317397342
97047,Margno,1,379,3.5859,105.69173708134637,0.27887001868429123,2.638522427440633
97048,Merate,179,14702,11.0634,1328.8862375038416,16.17947466420811,12.175214256563732
97049,Missaglia,48,8683,11.5189,753.8046167602809,4.16706456345658,5.528043303005874
97050,Moggio,3,467,13.4294,34.77445008712228,0.22339047165174916,6.423982869379015
97051,Molteno,43,3548,3.1193,1137.4346808578848,13.785144102843587,12.119503945885006
97052,Monte Marenzo,10,1866,3.0584,610.1229400993984,3.2696834946377193,5.359056806002144
97053,Montevecchia,17,2673,5.7993,460.91769696342664,2.931388270998224,6.359895248784137
97054,Monticello Brianza,55,4141,4.6072,898.8105573884355,11.937836429935754,13.281815986476696
97055,Morterone,1,29,13.7102,2.115213490685767,0.07293839623054368,34.48275862068965
97056,Nibionno,37,3660,3.5135,1041.696314216593,10.530809733883592,10.109289617486338
97057,Oggiono,118,9128,7.9575,1147.0939365378574,14.828777882500786,12.927256792287466
97058,Olgiate Molgora,30,6406,7.091,903.3986743759696,4.230714990833451,4.683109584764283
97059,Olginate,53,6983,8.0004,872.8313584320783,6.624668766561671,7.589861091221538
97060,Oliveto Lario,16,1219,15.6963,77.66161452061951,1.0193485088842593,13.125512715340443
97061,Osnago,70,4771,4.4936,1061.7322414100054,15.577710521630765,14.67197652483756
97062,Paderno d'Adda,21,3834,3.563,1076.0595004209936,5.893909626719057,5.477308294209703
97063,Pagnona,0,337,9.1968,36.64318023660404,0.0,0.0
97064,Parlasco,3,132,2.9972,44.041105031362605,1.000934205258241,22.727272727272727
97065,Pasturo,14,1929,21.7839,88.55163675925799,0.642676472073412,7.257646448937273
97067,Perledo,23,878,13.6837,64.16393226978083,1.680831938730022,26.195899772209568
97068,Pescate,95,2182,2.1001,1038.998142945574,45.23594114565974,43.538038496791934
97069,Premana,4,2175,33.6353,64.66420694924678,0.11892267944689061,1.839080459770115
97070,Primaluna,6,2256,22.4254,100.6002122593131,0.2675537560088114,2.6595744680851063
97071,Robbiate,78,6248,4.7003,1329.2768546688508,16.594685445609855,12.483994878361075
97072,Rogeno,14,3071,4.8248,636.5030674846627,2.9016746808157854,4.558775643112993
97074,Santa Maria Hoè,19,2127,2.8344,750.4233700254022,6.703358735534858,8.932769158439116
97075,Sirone,16,2330,3.2057,726.8303334685091,4.9911095860498484,6.86695278969957
97076,Sirtori,17,2796,4.2907,651.6419232293099,3.9620574731395806,6.080114449213162
97077,Sueglio,0,145,4.1084,35.29354493233376,0.0,0.0
97078,Suello,16,1755,2.629,667.5542031190566,6.085964244960061,9.116809116809117
97079,Taceno,3,539,3.7516,143.6720332658066,0.7996588122401109,5.565862708719852
97082,Valgreghentino,10,3406,6.2463,545.2828074219939,1.6009477610745562,2.935995302407516
97083,Valmadrera,39,11210,12.5992,889.7390310495905,3.0954346307702076,3.4790365744870653
97084,Varenna,24,741,12.5679,58.95973074260616,1.9096269066431146,32.388663967611336
97086,Vercurago,30,2766,2.1157,1307.3687195727182,14.179704116840762,10.845986984815617
97090,Viganò,1,2096,1.6049,1306.0003738550688,0.6230917814194031,0.47709923664122134
97091,Verderio,36,5520,6.4653,853.7886872998932,5.56818709108626,6.521739130434782
97092,La Valletta Brianza,28,4646,8.7846,528.8800856043531,3.187396125036997,6.026689625484288
97093,Valvarrone,1,500,14.9218,33.508021820423814,0.06701604364084762,2.0
98001,Abbadia Cerreto,0,282,6.1986,45.49414383893137,0.0,0.0
98002,Bertonico,3,1069,20.8317,51.31602317621701,0.14401129048517403,2.806361085126286
98003,Boffalora d'Adda,5,1734,8.1303,213.27626286852885,0.6149834569450082,2.883506343713956
98004,Borghetto Lodigiano,49,4311,23.6411,182.3519210189035,2.072661593580671,11.366272326606355
98005,Borgo San Giovanni,16,2416,7.5038,321.97020176443937,2.132252991817479,6.622516556291391
98006,Brembio,12,2665,17.0835,155.99847806362865,0.7024321713934498,4.50281425891182
98008,Casaletto Lodigiano,16,2942,9.7506,301.72502204992514,1.6409246610464996,5.438477226376614
98009,Casalmaiocco,9,3176,4.7138,673.7663880521023,1.9092876235733378,2.8337531486146093
98010,Casalpusterlengo,132,15213,25.6122,593.974746409914,5.153793895096868,8.676789587852495
98011,Caselle Landi,3,1503,26.0043,57.798133385632376,0.11536553569986502,1.996007984031936
98012,Caselle Lurani,4,3006,7.6782,391.4980073454716,0.5209554322627699,1.3306719893546242
98013,Castelnuovo Bocca d'Adda,3,1546,20.3232,76.07069752794835,0.14761454888993858,1.9404915912031049
98014,Castiglione d'Adda,8,4502,12.9782,346.88939914626064,0.6164183014593704,1.776988005330964
98015,Castiraga Vidardo,8,2908,5.0381,577.2017228717175,1.5879002004724003,2.751031636863824
98017,Cavenago d'Adda,13,2116,16.098,131.4448999875761,0.807553733383029,6.143667296786389
98018,Cervignano d'Adda,6,2164,4.0688,531.8521431380259,1.4746362563900903,2.7726432532347505
98019,Codogno,96,15548,20.8695,745.0106614916506,4.600014375044922,6.174427579109853
98020,Comazzo,11,2262,12.8023,176.68700155440817,0.8592206087968568,4.862953138815208
98021,Cornegliano Laudense,36,2864,5.6998,502.4737710095091,6.316011088108355,12.569832402234638
98022,Corno Giovine,3,1120,9.9361,112.7202826058514,0.30192932840853054,2.6785714285714284
98023,Cornovecchio,0,202,6.5317,30.92609887165669,0.0,0.0
98024,Corte Palasio,11,1534,15.6782,97.84286461456034,0.7016111543416974,7.170795306388526
98025,Crespiatica,17,2219,7.0319,315.56193916295734,2.41755428831468,7.661108607480847
98026,Fombio,5,2265,7.3971,306.2010788011518,0.6759405713049709,2.207505518763797
98027,Galgagnano,2,1303,6.0109,216.77286263288357,0.3327288758754928,1.5349194167306217
98028,Graffignana,15,2549,10.9213,233.3971230531164,1.373462866142309,5.884660651235778
98029,Guardamiglio,30,2635,10.4374,252.45750857493246,2.8742790350087186,11.385199240986717
98030,Livraga,32,2455,12.3711,198.44637906087576,2.5866737800195616,13.034623217922608
98031,Lodi,720,44815,41.3786,1083.0477589865293,17.40029870512777,16.06604931384581
98032,Lodi Vecchio,62,7589,16.4503,461.32897272390176,3.7689282262329566,8.169719330610095
98033,Maccastorna,1,65,5.7452,11.313792383206852,0.1740583443570285,15.384615384615385
98034,Mairago,18,1363,11.2472,121.18571733409205,1.600398321359983,13.206162876008804
98035,Maleo,8,3008,19.8334,151.66335575342603,0.40335998870592027,2.6595744680851063
98036,Marudo,7,1760,4.2024,418.8083000190367,1.6657148296211688,3.977272727272727
98037,Massalengo,23,4385,8.4767,517.3003645286492,2.7133200419974757,5.24515393386545
98038,Meleti,1,441,7.3856,59.71078856152513,0.13539861351819757,2.2675736961451247
98039,Merlino,7,1712,10.7302,159.5496822053643,0.6523643548116531,4.0887850467289715
98040,Montanaso Lombardo,19,2241,9.5212,235.36949124059993,1.99554677981767,8.478357875948237
98041,Mulazzano,25,5814,15.579,373.1946851530907,1.604724308363823,4.299965600275198
98042,Orio Litta,4,1986,9.783,203.00521312480836,0.40887253398752943,2.014098690835851
98043,Ospedaletto Lodigiano,24,2004,8.4968,235.85349778740232,2.8245927878730814,11.976047904191617
98044,Ossago Lodigiano,11,1421,11.525,123.29718004338395,0.9544468546637743,7.741027445460943
98045,Pieve Fissiraga,65,1711,12.2653,139.4992376868075,5.29950347728959,37.989479836353006
98046,Salerano sul Lambro,15,2609,4.3749,596.3564881483005,3.428649797709662,5.749329244921426
98047,San Fiorano,5,1826,8.9657,203.66507913492532,0.557680939580847,2.738225629791895
98048,San Martino in Strada,38,3733,13.1484,283.9128715280947,2.890085485686471,10.179480310742031
98049,San Rocco al Porto,70,3354,30.562,109.74412669327923,2.2904260192395784,20.870602265951103
98050,Sant'Angelo Lodigiano,56,13225,20.0529,659.5056076677189,2.7926135371941214,4.234404536862003
98051,Santo Stefano Lodigiano,3,1857,10.5321,176.31811319679835,0.28484347850855957,1.6155088852988693
98052,Secugnago,10,1931,6.7459,286.2479431951259,1.4823818912228168,5.178663904712584
98053,Senna Lodigiana,15,1784,27.0154,66.0364088630929,0.5552388637591892,8.408071748878923
98054,Somaglia,54,3867,20.819,185.74379172870937,2.593784523752342,13.964313421256788
98055,Sordio,17,3448,2.8206,1222.434942919946,6.027086435510174,4.930394431554524
98056,Tavazzano con Villavesco,40,5919,16.0684,368.3627492469692,2.4893579945731994,6.757898293630681
98057,Terranova dei Passerini,4,919,11.2567,81.64026757397816,0.35534392850480157,4.352557127312296
98058,Turano Lodigiano,7,1539,16.3773,93.97153376930262,0.4274208813418573,4.548408057179987
98059,Valera Fratta,4,1735,8.0146,216.47992413844733,0.49908916227884115,2.3054755043227666
98060,Villanova del Sillaro,26,1867,13.4986,138.3106396218867,1.9261256722919415,13.926084627745045
98061,Zelo Buon Persico,58,7415,18.8824,392.69372537389313,3.071643435156548,7.821982467970331
98062,Castelgerundo,1,1491,19.8696,75.03925594878609,0.0503281394693401,0.670690811535882
99001,Bellaria-Igea Marina,271,19458,18.1698,1070.8978634877656,14.914858721614989,13.927433446397368
99002,Cattolica,381,16723,6.1953,2699.304311332785,61.4982325311123,22.782993482030736
99003,Coriano,200,10503,46.7666,224.58335649801356,4.276556345768134,19.042178425211844
99004,Gemmano,4,1124,18.8499,59.62896354887824,0.21220271725579445,3.558718861209964
99005,Misano Adriatico,350,13780,22.345,616.6927724323115,15.663459386887448,25.39912917271408
99006,Mondaino,3,1329,19.84,66.98588709677419,0.15120967741935484,2.257336343115124
99008,Montefiore Conca,15,2227,22.3216,99.76883377535661,0.6719948390796359,6.7355186349348894
99009,Montegridolfo,3,994,6.9373,143.28340997217938,0.43244489931241265,3.0181086519114686
99011,Morciano di Romagna,42,7176,5.44,1319.1176470588234,7.720588235294117,5.852842809364548
99013,Riccione,1079,34942,17.5208,1994.3153280672113,61.58394593854162,30.879743575067256
99014,Rimini,4054,150240,135.7915,1106.402094387351,29.85459325510065,26.983493077742278
99015,Saludecio,19,3009,34.2646,87.81658037741576,0.5545081512698237,6.3143901628447985
99016,San Clemente,79,5624,20.6958,271.7459581171059,3.8171996250446956,14.046941678520625
99017,San Giovanni in Marignano,165,9441,21.3734,441.7172747433726,7.719876107685254,17.47696218620909
99018,Santarcangelo di Romagna,374,22288,45.0587,494.6436537228104,8.300283851953118,16.780330222541277
99020,Verucchio,109,10047,27.3019,367.99636655324355,3.992396133602423,10.84900965462327
99021,Casteldelci,2,376,49.6767,7.568940771025451,0.04026032325013538,5.319148936170213
99022,Maiolo,2,792,24.2755,32.62548660171778,0.08238759242858025,2.5252525252525255
99023,Novafeltria,103,7064,41.8381,168.84131927597096,2.461870878457674,14.580973952434881
99024,Pennabilli,17,2653,69.8034,38.00674465713705,0.24354114556024492,6.407840180927252
99025,San Leo,34,2860,53.136,53.824149352604636,0.639867509786209,11.888111888111888
99026,Sant'Agata Feltria,11,2034,79.7408,25.50764476905173,0.13794694811188252,5.408062930186825
99027,Talamello,22,1065,10.5887,100.57891903633119,2.077686590421865,20.657276995305164
99028,Poggio Torriana,58,5186,34.7351,149.30142708672207,1.6697807117296335,11.183956806787505
99029,Montescudo-Monte Colombo,51,6842,32.3479,211.51295756447865,1.576609300758318,7.453960830166618
100001,Cantagallo,35,3102,95.6224,32.44009771768958,0.366023023893983,11.283043197936816
100002,Carmignano,118,15098,38.4275,392.8957127057446,3.0707175850627806,7.815604715856404
100003,Montemurlo,259,19477,30.7758,632.8673828137693,8.415703247356689,13.297735790932895
100004,Poggio a Caiano,112,10169,5.9995,1694.9745812151011,18.668222351862653,11.013865670174058
100005,Prato,3761,201410,97.3521,2068.88192447826,38.63296220625955,18.673352862320638
100006,Vaiano,107,9975,34.1088,292.4465240641711,3.1370203583825873,10.726817042606516
100007,Vernio,49,6038,63.3768,95.27145580086088,0.7731535830146047,8.115269956939382
101001,Belvedere di Spinello,11,1974,30.3109,65.12508701490223,0.3629057533758483,5.572441742654508
101002,Caccuri,12,1572,61.3762,25.612533848625365,0.19551552556202567,7.633587786259541
101003,Carfizzi,1,531,20.7254,25.62073590859525,0.0482499734625146,1.8832391713747645
101004,Casabona,7,2403,67.6721,35.509464018406405,0.1034399700910715,2.913025384935497
101005,Castelsilano,0,899,40.063,22.43965753937548,0.0,0.0
101006,Cerenzia,9,1047,21.9655,47.66565750836539,0.40973344563064806,8.595988538681949
101007,Cirò,13,2560,71.0449,36.033550613766785,0.18298287421053447,5.078125
101008,Cirò Marina,105,13833,41.6808,331.8794264985317,2.519145505844418,7.590544350466276
101009,Cotronei,15,5253,79.2012,66.3247526552628,0.18939106983227527,2.8555111364934325
101010,Crotone,759,60123,181.9947,330.3557740967182,4.170451117532544,12.624120552866623
101011,Crucoli,11,2798,50.425,55.48834903321765,0.2181457610312345,3.9313795568263044
101012,Cutro,59,9465,133.6858,70.80033930305238,0.4413333353280603,6.2334918119387215
101013,Isola di Capo Rizzuto,110,16962,126.6438,133.93470505464933,0.8685778537915002,6.485084306095979
101014,Melissa,19,3249,51.6315,62.9267017227855,0.3679924077355878,5.847953216374268
101015,Mesoraca,16,6025,94.7896,63.56182534792847,0.1687948888907644,2.6556016597510372
101016,Pallagorio,0,1027,44.4826,23.087679227383294,0.0,0.0
101017,Petilia Policastro,30,8700,98.3481,88.46129208393451,0.30503893822046385,3.4482758620689653
101018,Roccabernarda,17,3185,64.888,49.084576501047955,0.26198989027246944,5.337519623233908
101019,Rocca di Neto,23,5345,44.9243,118.97792508731354,0.5119723623962977,4.303086997193638
101020,San Mauro Marchesato,5,1966,41.9108,46.90914990885404,0.11930099162984242,2.5432349949135302
101021,San Nicola dell'Alto,2,725,7.8517,92.33669141714533,0.2547219073576423,2.758620689655172
101022,Santa Severina,10,1935,52.3117,36.98981298638736,0.19116182421905614,5.167958656330749
101023,Savelli,1,1083,48.9212,22.137641758583193,0.02044103578816546,0.9233610341643582
101024,Scandale,18,2851,54.2595,52.54379417429206,0.33173914245431674,6.313574184496668
101025,Strongoli,69,6146,85.5577,71.83456310770393,0.8064732922928036,11.226814188089815
101026,Umbriatico,1,761,73.3549,10.374221762963346,0.01363235448484014,1.314060446780552
101027,Verzino,1,1641,45.6322,35.9614482755598,0.021914349954637296,0.6093845216331506
102001,Acquaro,2,1941,25.2495,76.87280936256163,0.07920948929681776,1.0303967027305514
102002,Arena,1,1286,34.3219,37.468788149840194,0.029135916135178998,0.7776049766718507
102003,Briatico,18,3855,27.9223,138.0616926256075,0.6446460356059494,4.669260700389105
102004,Brognaturo,1,630,25.689,24.52411538012379,0.03892716727003776,1.5873015873015872
102005,Capistrano,1,984,21.1225,46.58539472126879,0.04734288081429755,1.016260162601626
102006,Cessaniti,3,3015,17.9691,167.78803612868757,0.16695326977978864,0.9950248756218905
102007,Dasà,4,1109,6.4627,171.60010521918085,0.6189363578690021,3.6068530207394045
102008,Dinami,0,1844,44.4447,41.489761433871756,0.0,0.0
102009,Drapia,18,2019,21.5938,93.49905991534607,0.8335725995424612,8.915304606240714
102010,Fabrizia,4,2005,40.003,50.12124090693198,0.09999250056245781,1.99501246882793
102011,Filadelfia,9,4960,31.5038,157.4413245386271,0.2856798227515411,1.8145161290322582
102012,Filandari,10,1758,18.8395,93.31457841237824,0.5307996496722311,5.688282138794084
102013,Filogaso,6,1317,23.8975,55.110367193221045,0.25107228789622343,4.555808656036446
102014,Francavilla Angitola,19,1827,28.6319,63.80994624876448,0.6635955001239875,10.399562123700054
102015,Francica,4,1610,22.7009,70.92229823487175,0.1762044676642776,2.4844720496894412
102016,Gerocarne,11,1967,45.2254,43.49325821330491,0.24322615167582817,5.592272496187086
102017,Jonadi,30,4406,8.8113,500.03972172097195,3.404718940451466,6.808896958692692
102018,Joppolo,9,1685,21.6692,77.7601388145386,0.41533605301533977,5.341246290801187
102019,Limbadi,8,3327,29.1519,114.12635197019748,0.2744246515664502,2.4045686804929365
102020,Maierato,28,2055,39.9325,51.46184185813561,0.701183246728855,13.62530413625304
102021,Mileto,20,6401,35.6532,179.5350767953508,0.5609594650690541,3.1245117950320265
102022,Mongiana,3,672,18.4089,36.50408226455682,0.1629646529667715,4.464285714285714
102023,Monterosso Calabro,3,1564,18.3653,85.16060178706581,0.16335153795472984,1.9181585677749362
102024,Nardodipace,1,1127,33.3029,33.84089673872245,0.03002741502992232,0.8873114463176576
102025,Nicotera,13,5911,28.2468,209.26264213999463,0.46022912329892235,2.1992894603282016
102026,Parghelia,20,1245,7.9491,156.62150432124392,2.516008101546087,16.064257028112447
102027,Pizzo,107,8882,22.8879,388.06530961774564,4.674959257948523,12.046836298131051
102028,Pizzoni,3,1023,21.7004,47.141988166116754,0.13824629960738052,2.932551319648094
102029,Polia,0,891,31.5057,28.28059684438054,0.0,0.0
102030,Ricadi,32,4805,22.5378,213.19738395051868,1.4198368962365449,6.659729448491155
102031,Rombiolo,23,4382,22.8427,191.8337149286205,1.0068862262342018,5.248744865358284
102032,San Calogero,13,3954,25.3367,156.05820805392966,0.5130897078151456,3.2878098128477493
102033,San Costantino Calabro,3,2084,6.7892,306.95810993931536,0.4418782772638897,1.4395393474088292
102034,San Gregorio d'Ippona,4,2535,12.5345,202.24181259723164,0.3191192309226535,1.5779092702169624
102035,San Nicola da Crissa,0,1231,19.3959,63.46702138080728,0.0,0.0
102036,Sant'Onofrio,18,2889,18.6586,154.83476788183467,0.964702603625138,6.230529595015576
102037,Serra San Bruno,38,6352,40.5725,156.5592457945653,0.9365949842873869,5.982367758186398
102038,Simbario,5,921,20.8328,44.2091317537729,0.24000614415729044,5.4288816503800215
102039,Sorianello,0,1123,9.5926,117.06940766841107,0.0,0.0
102040,Soriano Calabro,16,2291,15.4369,148.41062648588772,1.036477531110521,6.983849847228284
102041,Spadola,3,797,9.6462,82.62320913935021,0.3110032966349443,3.764115432873275
102042,Spilinga,8,1370,17.4235,78.629437254283,0.45914999856515626,5.839416058394161
102043,Stefanaconi,11,2349,23.1798,101.33823415214971,0.47455111778358744,4.682843763303533
102044,Tropea,53,6022,3.6604,1645.1753906676865,14.479291880668779,8.801062769843906
102045,Vallelonga,4,749,17.6406,42.458873280954165,0.22674965704114375,5.34045393858478
102046,Vazzano,14,982,20.2027,48.60736436218921,0.692976681334673,14.256619144602853
102047,Vibo Valentia,318,31753,46.5709,681.8206218904938,6.8282983579874985,10.014801751015654
102048,Zaccanopoli,0,698,5.3751,129.8580491525739,0.0,0.0
102049,Zambrone,5,1736,15.7735,110.05800868545344,0.316987352204647,2.8801843317972353
102050,Zungri,7,1854,23.4549,79.04531675683972,0.2984451010236667,3.7756202804746497
103001,Antrona Schieranco,3,395,100.1815,3.942843738614415,0.029945648647704416,7.594936708860759
