,ID_COMUNE,COMUNE,OBS_VALUE,RESIDENTI,SUPERFICIE (KMQ),DENSITA_POPOLAZIONE,DENSITA_INCIDENTI,INCIDENTI_PRO_CAPITE(1000),CLASSE_DEMOGRAFICA,CLASSE_SUPERFICIE,CLUSTER
3116,24100,Schio,483,38635,66.2059,583.5582629342703,7.295422311304581,12.501617704154263,Grande,Medio,0
3117,24101,Solagna,25,1807,15.8119,114.281016196662,1.581087661824322,13.83508577753182,Piccolo,Piccolo,0
3118,24102,Sossano,43,4194,20.8975,200.69386290226103,2.057662399808589,10.252742012398665,Piccolo,Piccolo,1
3119,24103,Sovizzo,42,7475,15.6614,477.2881096198296,2.6817525891682736,5.618729096989966,Medio,Piccolo,1
3120,24104,Tezze sul Brenta,130,12820,17.9344,714.8273708626996,7.248639486127219,10.14040561622465,Medio,Piccolo,1
3121,24105,Thiene,346,23964,19.7031,1216.2553100781097,17.560688419588796,14.43832415289601,Grande,Piccolo,3
3122,24106,Tonezza del Cimone,3,505,13.9407,36.224866757049504,0.2151972282597,5.9405940594059405,Molto piccolo,Piccolo,1
3123,24107,Torrebelvicino,45,5816,20.7397,280.42835720863854,2.1697517321851327,7.737276478679504,Medio,Piccolo,1
3124,24108,Torri di Quartesolo,117,11766,18.6733,630.0975189173847,6.2656306062667015,9.943906170321265,Medio,Piccolo,1
3125,24110,Trissino,60,8675,21.9571,395.08860459714623,2.732601299807352,6.916426512968299,Medio,Piccolo,1
3126,24111,Valdagno,201,25706,50.2157,511.9116133002229,4.002732213232116,7.819186182214269,Grande,Medio,1
3127,24112,Valdastico,7,1218,23.9487,50.85871049368024,0.2922914396188519,5.747126436781609,Piccolo,Piccolo,1
3128,24113,Valli del Pasubio,21,3051,49.3448,61.83022324540782,0.4255767578346655,6.88298918387414,Piccolo,Piccolo,1
3129,24115,Velo d'Astico,9,2242,21.9041,102.3552668221931,0.410881980998991,4.014272970561998,Piccolo,Piccolo,1
3130,24116,Vicenza,2078,111113,80.5798,1378.9187860977563,25.788100739887664,18.701682071404782,Grande,Medio,3
3131,24117,Villaga,11,1911,23.225,82.28202368137782,0.4736275565123788,5.756148613291471,Piccolo,Piccolo,1
3132,24118,Villaverla,59,6114,15.7881,387.2536910711232,3.736991784951957,9.64998364409552,Medio,Piccolo,1
3133,24119,Zanè,59,6616,7.645,865.402223675605,7.717462393721387,8.917775090689238,Medio,Molto piccolo,1
3134,24120,Zermeghedo,11,1363,2.9709,458.783533609344,3.7025817092463567,8.070432868672047,Piccolo,Molto piccolo,1
3135,24121,Zovencedo,6,798,9.0441,88.23431850598733,0.663415928616446,7.518796992481203,Molto piccolo,Molto piccolo,1
3136,24122,Zugliano,44,6794,13.7301,494.8252379807867,3.2046379851566997,6.476302619958787,Medio,Piccolo,1
3137,24123,Val Liona,19,3043,27.8442,109.2866737058346,0.682368320871133,6.243838317449884,Piccolo,Piccolo,1
3138,24124,Barbarano Mossano,56,6300,33.4857,188.14001200512456,1.672355662267774,8.88888888888889,Medio,Piccolo,1
3139,24125,Valbrenta,48,4914,93.3681,52.630395177796274,0.5140942141909282,9.768009768009769,Piccolo,Medio,1
3140,24126,Colceresa,57,5944,19.4004,306.3854353518484,2.9380837508504976,9.589502018842529,Medio,Piccolo,1
3141,24127,Lusiana Conco,51,4600,61.1912,75.17420805606035,0.8334531762737125,11.086956521739127,Piccolo,Medio,1
3142,25001,Agordo,25,4074,23.7425,171.59102874591977,1.0529640939243972,6.136475208640157,Piccolo,Piccolo,1
3143,25002,Alano di Piave,19,2687,36.521,73.57410804742477,0.5202486240792968,7.071082992184593,Piccolo,Piccolo,1
3144,25003,Alleghe,16,1164,29.7145,39.172794426963264,0.5384576553534469,13.745704467353953,Piccolo,Piccolo,0
3145,25004,Arsiè,18,2206,64.7612,34.06360598630044,0.2779442011574832,8.159564823209429,Piccolo,Medio,1
3146,25005,Auronzo di Cadore,37,3150,220.5522,14.282333161945337,0.1677607387276118,11.746031746031743,Piccolo,Grande,0
3147,25006,Belluno,436,35522,147.2211,241.2833486504312,2.9615320086590846,12.27408366646022,Grande,Grande,0
3148,25007,Borca di Cadore,12,839,26.7552,31.35839014471953,0.4485109436670255,14.302741358760429,Molto piccolo,Piccolo,0
3149,25008,Calalzo di Cadore,6,1906,43.5069,43.8091429175602,0.1379091592368107,3.147953830010493,Piccolo,Piccolo,1
3150,25010,Cencenighe Agordino,17,1258,18.1305,69.38584153774026,0.9376465072667604,13.513513513513514,Piccolo,Piccolo,0
3151,25011,Cesiomaggiore,30,3925,82.0893,47.81378328235227,0.3654556684001447,7.643312101910828,Piccolo,Medio,1
3152,25012,Chies d'Alpago,4,1262,44.9711,28.062466784223645,0.0889460119943697,3.169572107765452,Piccolo,Piccolo,1
3153,25013,Cibiana di Cadore,1,361,21.5866,16.723337626119907,0.0463250349754014,2.770083102493075,Molto piccolo,Piccolo,1
3154,25014,Colle Santa Lucia,12,355,15.3388,23.14392260150729,0.7823297780791195,33.80281690140845,Molto piccolo,Piccolo,0
3155,25015,Comelico Superiore,15,2096,96.0918,21.812475153967352,0.1561007286782014,7.15648854961832,Piccolo,Medio,1
3156,25016,Cortina d'Ampezzo,105,5669,252.8033,22.424549046630325,0.415342679466605,18.52178514729229,Medio,Molto grande,0
3157,25017,Danta di Cadore,1,440,7.9544,55.31529719400584,0.1257165845318314,2.2727272727272725,Molto piccolo,Molto piccolo,1
3158,25018,Domegge di Cadore,24,2266,50.357,44.99870921619636,0.4765970967293524,10.59135039717564,Piccolo,Medio,1
3159,25019,Falcade,14,1860,52.795,35.23060895918174,0.2651766265744862,7.526881720430108,Piccolo,Medio,1
3160,25021,Feltre,274,20491,99.7878,205.3457436680636,2.7458266441388623,13.371724171587529,Grande,Medio,0
3161,25022,Fonzaso,42,3082,27.6181,111.59348398332978,1.5207418323490756,13.6275146009085,Piccolo,Piccolo,0
3162,25023,Canale d'Agordo,4,1085,45.955,23.61005331302361,0.087041671200087,3.686635944700461,Piccolo,Piccolo,1
3163,25025,Gosaldo,1,545,48.4729,11.24339579435107,0.0206300840263322,1.834862385321101,Molto piccolo,Piccolo,1
3164,25026,Lamon,23,2699,54.352,49.65778628201355,0.4231675007359435,8.521674694331233,Piccolo,Medio,1
3165,25027,La Valle Agordina,17,1067,48.6721,21.922210054630888,0.3492760739725633,15.932521087160262,Piccolo,Piccolo,0
3166,25029,Limana,27,5309,39.1203,135.7095932290908,0.6901787562978812,5.085703522320587,Medio,Piccolo,1
3167,25030,Livinallongo del Col di Lana,15,1315,100.0052,13.149316235555752,0.1499922004055789,11.40684410646388,Piccolo,Grande,1
3168,25032,Lorenzago di Cadore,8,557,27.3486,20.36667324835641,0.2925195439620309,14.36265709156194,Molto piccolo,Piccolo,0
3169,25033,Lozzo di Cadore,9,1286,30.4042,42.29678794377093,0.2960117352207919,6.998444790046656,Piccolo,Piccolo,1
3170,25035,Ospitale di Cadore,8,269,39.7816,6.761920083656767,0.2010979950529893,29.739776951672862,Molto piccolo,Piccolo,0
3171,25036,Pedavena,27,4323,25.0553,172.53834518046082,1.0776163127162717,6.2456627342123525,Piccolo,Piccolo,1
3172,25037,Perarolo di Cadore,13,367,43.9431,8.351709369616618,0.295837116634921,35.42234332425068,Molto piccolo,Piccolo,0
3173,25039,Pieve di Cadore,43,3729,67.1701,55.51577264288724,0.6401657880515288,11.531241619737196,Piccolo,Medio,0
3174,25040,Ponte nelle Alpi,103,8003,58.14,137.65049879600963,1.7715858273133815,12.870173684868174,Medio,Medio,0
3175,25043,Rivamonte Agordino,3,619,23.304,26.561963611397186,0.1287332646755921,4.846526655896607,Molto piccolo,Piccolo,1
3176,25044,Rocca Pietore,9,1174,73.2883,16.018927987141193,0.1228026847395832,7.666098807495741,Piccolo,Medio,1
3177,25045,San Gregorio nelle Alpi,2,1573,19.1176,82.28020253588316,0.1046156421308114,1.2714558169103625,Piccolo,Piccolo,1
3178,25046,San Nicolò di Comelico,5,373,24.1594,15.439125143836351,0.2069587820889591,13.404825737265416,Molto piccolo,Piccolo,0
3179,25047,San Pietro di Cadore,3,1557,52.1269,29.86941483188143,0.0575518590209661,1.9267822736030829,Piccolo,Medio,1
3180,25048,Santa Giustina,80,6649,35.9234,185.0882711547348,2.226960699711052,12.03188449390886,Medio,Piccolo,0
3181,25049,San Tomaso Agordino,7,611,19.1806,31.8551035942567,0.3649520870045776,11.456628477905074,Molto piccolo,Piccolo,1
3182,25050,Santo Stefano di Cadore,18,2418,100.6204,24.0309122205835,0.1788901654137729,7.444168734491315,Piccolo,Grande,1
3183,25051,San Vito di Cadore,31,1955,61.6156,31.72897772641993,0.5031193399074261,15.856777493606138,Piccolo,Medio,0
3184,25053,Sedico,94,10177,91.2029,111.58636403009116,1.030668980920563,9.236513707379384,Medio,Medio,1
3185,25054,Selva di Cadore,5,489,33.3266,14.67296393871562,0.1500303061218366,10.224948875255624,Molto piccolo,Piccolo,1
3186,25055,Seren del Grappa,18,2417,62.5288,38.65418815010044,0.287867350724786,7.447248655357882,Piccolo,Medio,1
3187,25056,Sospirolo,14,3091,65.8581,46.93424195353344,0.2125782553702582,4.529278550630864,Piccolo,Medio,1
3188,25057,Soverzene,0,366,14.7922,24.742769838157948,0.0,0.0,Molto piccolo,Piccolo,1
3189,25058,Sovramonte,15,1318,50.5416,26.07752821438181,0.2967852224702027,11.380880121396054,Piccolo,Medio,1
3190,25059,Taibon Agordino,10,1728,90.0587,19.18748549557122,0.1110386892104816,5.787037037037036,Piccolo,Medio,1
3191,25060,Tambre,4,1292,45.277,28.535459504825848,0.0883450758663339,3.095975232198142,Piccolo,Piccolo,1
3192,25062,Vallada Agordina,5,473,12.9989,36.38769434336752,0.384647931748071,10.570824524312895,Molto piccolo,Piccolo,1
3193,25063,Valle di Cadore,13,1847,40.6394,45.448505637386376,0.3198866124992002,7.038440714672442,Piccolo,Piccolo,1
3194,25065,Vigo di Cadore,12,1363,70.0659,19.45311485330239,0.1712673354656116,8.804108584005869,Piccolo,Medio,1
3195,25066,Vodo Cadore,13,829,46.8767,17.68469196850461,0.277323275742533,15.681544028950542,Molto piccolo,Piccolo,0
3196,25067,Voltago Agordino,1,830,23.4694,35.3651989398962,0.0426086734215616,1.2048192771084338,Molto piccolo,Piccolo,1
3197,25069,Zoppè di Cadore,1,191,4.3319,44.09150719084005,0.2308455873865971,5.235602094240838,Molto piccolo,Molto piccolo,1
3198,25070,Quero Vas,43,3100,45.9145,67.51679752583607,0.9365233205196616,13.870967741935484,Piccolo,Piccolo,0
3199,25071,Longarone,64,5119,122.3607,41.83532784627744,0.5230437550618785,12.502441883180309,Medio,Grande,0
3200,25072,Alpago,62,6648,80.3408,82.74749566845239,0.7717125047298509,9.326113116726836,Medio,Medio,1
3201,25073,Val di Zoldo,31,2842,141.6513,20.063352754263462,0.2188472679036479,10.907811400422238,Piccolo,Grande,1
3202,25074,Borgo Valbelluna,104,13488,167.6916,80.4333669665028,0.6201861035376847,7.71055753262159,Medio,Grande,1
3203,26001,Altivole,72,7084,21.9467,322.78201278552126,3.280675454624157,10.163749294184075,Medio,Piccolo,1
3204,26002,Arcade,24,4503,8.2724,544.3402156568832,2.901213674387119,5.329780146568954,Piccolo,Molto piccolo,1
3205,26003,Asolo,97,9057,25.3668,357.04148729835845,3.823895800810508,10.709948106437013,Medio,Piccolo,1
3206,26004,Borso del Grappa,45,5909,33.139,178.309544645282,1.3579166540933645,7.615501776950415,Medio,Piccolo,1
3207,26005,Breda di Piave,32,7665,25.7608,297.5451072948045,1.242197447284246,4.174820613176777,Medio,Piccolo,1
3208,26006,Caerano di San Marco,84,7899,12.0885,653.430946767589,6.948752947015759,10.634257500949488,Medio,Piccolo,1
3209,26007,Cappella Maggiore,48,4651,11.0891,419.4208727489156,4.32857490689055,10.320361212642442,Piccolo,Piccolo,1
3210,26008,Carbonera,121,11238,19.8826,565.2178286542002,6.085723195155564,10.767040398647447,Medio,Piccolo,1
3211,26009,Casale sul Sile,139,13149,26.9182,488.4799132185659,5.163792526989175,10.571146094760058,Medio,Piccolo,1
3212,26010,Casier,84,11335,13.4217,844.5278913997482,6.258521647779343,7.410674900749889,Medio,Piccolo,1
3213,26011,Castelcucco,8,2287,8.7916,260.13467400700665,0.9099595068019471,3.4980323567993006,Piccolo,Molto piccolo,1
3214,26012,Castelfranco Veneto,432,33357,51.609,646.3407545195605,8.370633029122827,12.950804928500764,Grande,Medio,0
3215,26013,Castello di Godego,57,7123,18.1318,392.8457185717911,3.1436481761325408,8.002246244559878,Medio,Piccolo,1
3216,26014,Cavaso del Tomba,12,2863,18.973,150.89864544352503,0.632477731513203,4.1914076143905,Piccolo,Piccolo,1
3217,26015,Cessalto,74,3833,28.1773,136.0314863382936,2.626227495182292,19.306026611009653,Piccolo,Piccolo,0
3218,26016,Chiarano,13,3647,19.9235,183.05016688834792,0.6524957964213115,3.564573622155196,Piccolo,Piccolo,1
3219,26017,Cimadolmo,21,3377,17.8957,188.70454913750228,1.1734662516693954,6.21853716316257,Piccolo,Piccolo,1
3220,26018,Cison di Valmarino,24,2582,28.812,89.61543801193946,0.8329862557267804,9.295120061967468,Piccolo,Piccolo,1
3221,26019,Codognè,42,5296,21.7507,243.48641652912323,1.9309723365225029,7.930513595166163,Medio,Piccolo,1
3222,26020,Colle Umberto,64,5067,13.5797,373.1304815275742,4.7129170747512825,12.63074797710677,Medio,Piccolo,0
3223,26021,Conegliano,492,34480,36.3983,947.2969891450974,13.517114810307076,14.269141531322504,Grande,Piccolo,3
3224,26022,Cordignano,60,6899,26.2483,262.83606938354103,2.285862322512315,8.69691259602841,Medio,Piccolo,1
3225,26023,Cornuda,56,6293,12.5101,503.0335488924949,4.476383082469365,8.898776418242491,Medio,Piccolo,1
3226,26025,Crocetta del Montello,50,6080,26.5683,228.8441488540855,1.8819420136026768,8.223684210526315,Medio,Piccolo,1
3227,26026,Farra di Soligo,62,8521,28.3399,300.6714914308096,2.1877282559218627,7.276141297969722,Medio,Piccolo,1
3228,26027,Follina,35,3658,24.0814,151.90146752265235,1.4534038718679148,9.568069983597594,Piccolo,Piccolo,1
3229,26028,Fontanelle,42,5654,35.3529,159.9303027474408,1.1880213504408408,7.428369296073576,Medio,Piccolo,1
3230,26029,Fonte,71,5989,14.5967,410.2982180903903,4.86411312145896,11.855067623977291,Medio,Piccolo,0
3231,26030,Fregona,15,2819,42.7229,65.98334850864524,0.3510997614862287,5.321035828307911,Piccolo,Piccolo,1
3232,26031,Gaiarine,22,6021,28.7778,209.22377666117632,0.7644781741481281,3.653878093339976,Medio,Piccolo,1
3233,26032,Giavera del Montello,19,5185,20.1877,256.8395607226182,0.9411671463316772,3.6644165863066536,Medio,Piccolo,1
3234,26033,Godega di Sant'Urbano,68,5918,24.342,243.118889162764,2.7935255936241887,11.490368367691788,Medio,Piccolo,0
3235,26034,Gorgo al Monticano,43,4039,27.0883,149.1049641358077,1.5874012027332831,10.646199554345134,Piccolo,Piccolo,1
3236,26035,Istrana,98,9181,26.4776,346.7459286340152,3.701241804393148,10.674218494717351,Medio,Piccolo,1
3237,26036,Loria,58,9272,23.2505,398.78712285757297,2.4945700092471133,6.255392579810181,Medio,Piccolo,1
3238,26037,Mansuè,34,4985,27.0947,183.98432165700305,1.254857961151074,6.820461384152457,Piccolo,Piccolo,1
3239,26038,Mareno di Piave,107,9608,27.7706,345.9774005603048,3.852995614066675,11.136552872606162,Medio,Piccolo,1
3240,26039,Maser,58,5129,25.8539,198.3839962249409,2.2433752741365907,11.30824722168064,Medio,Piccolo,1
3241,26040,Maserada sul Piave,61,9217,28.7696,320.3728936099216,2.12029364329014,6.6182054898557015,Medio,Piccolo,1
3242,26041,Meduna di Livenza,12,2925,15.3788,190.19689442609305,0.7802949514916638,4.102564102564102,Piccolo,Piccolo,1
3243,26042,Miane,14,3163,30.8836,102.41681669235452,0.4533150280407724,4.426177679418275,Piccolo,Piccolo,1
3244,26043,Mogliano Veneto,338,27561,46.2562,595.8336395985835,7.307128557901427,12.26370596132216,Grande,Piccolo,0
3245,26044,Monastier di Treviso,48,4438,25.2613,175.68375340936532,1.9001397394433384,10.815682739972962,Piccolo,Piccolo,1
3246,26045,Monfumo,4,1305,11.4548,113.92603973879945,0.3491985892376995,3.0651340996168583,Piccolo,Piccolo,1
3247,26046,Montebelluna,463,31129,49.0063,635.2040451941892,9.447764879209409,14.873590542580873,Grande,Piccolo,0
3248,26047,Morgano,50,4424,11.761,376.1584899243262,4.251339171839129,11.301989150090415,Piccolo,Piccolo,0
3249,26048,Moriago della Battaglia,16,2811,13.7573,204.327884105166,1.1630189063260958,5.691924581999288,Piccolo,Piccolo,1
3250,26049,Motta di Livenza,52,10641,37.7775,281.67560055588643,1.3764807094169809,4.886758763274129,Medio,Piccolo,1
3251,26050,Nervesa della Battaglia,67,6583,34.9727,188.23253566353185,1.9157800227034227,10.17773051800091,Medio,Piccolo,1
3252,26051,Oderzo,149,20344,42.3532,480.34150902411153,3.518034056458544,7.324026740070782,Grande,Piccolo,1
3253,26052,Ormelle,32,4480,18.8269,237.957390754718,1.6996956482479857,7.142857142857142,Piccolo,Piccolo,1
3254,26053,Orsago,27,3859,10.7066,360.431883137504,2.5218089776399606,6.99663125161959,Piccolo,Piccolo,1
3255,26055,Paese,180,22026,38.089,578.2771928903359,4.725773845467195,8.172160174339417,Grande,Piccolo,1
3256,26056,Pederobba,105,7334,27.3165,268.48241905075685,3.8438306518038554,14.31688028361058,Medio,Piccolo,0
3257,26057,Pieve di Soligo,84,11805,19.0228,620.5711041487058,4.41575372710642,7.115628970775095,Medio,Piccolo,1
3258,26058,Ponte di Piave,81,8285,32.4357,255.4284322521173,2.497248402223476,9.776704888352445,Medio,Piccolo,1
3259,26059,Ponzano Veneto,118,12910,22.2704,579.6932250880093,5.298512824197141,9.14020139426801,Medio,Piccolo,1
3260,26060,Portobuffolè,4,739,5.0807,145.452398291574,0.7872930895349066,5.412719891745603,Molto piccolo,Molto piccolo,1
3261,26061,Possagno,9,2196,12.1102,181.3347426136645,0.743175174646166,4.0983606557377055,Piccolo,Piccolo,1
3262,26062,Povegliano,27,5097,12.9146,394.66959874870304,2.090657085778886,5.29723366686286,Medio,Piccolo,1
3263,26063,Preganziol,210,16896,23.1084,731.1626940852677,9.087604507451836,12.428977272727272,Medio,Piccolo,0
3264,26064,Quinto di Treviso,101,9945,19.0403,522.3131988466569,5.304538268829798,10.155857214680744,Medio,Piccolo,1
3265,26065,Refrontolo,28,1696,13.0349,130.1122371479643,2.1480793868767694,16.50943396226415,Piccolo,Piccolo,0
3266,26066,Resana,99,9407,24.8911,377.9262467307592,3.9773252286962,10.524077814393536,Medio,Piccolo,1
3267,26067,Revine Lago,18,2109,18.7927,112.22442757027994,0.9578187274846084,8.534850640113799,Piccolo,Piccolo,1
3268,26068,Riese Pio X,160,10938,30.6437,356.9412309871197,5.221301605223912,14.627902724446882,Medio,Piccolo,0
3269,26069,Roncade,123,14668,61.7762,237.43771873310436,1.9910580450076245,8.385601308971912,Medio,Medio,1
3270,26070,Salgareda,51,6596,27.551,239.41054771151684,1.8511124823055425,7.731958762886598,Medio,Piccolo,1
3271,26071,San Biagio di Callalta,175,12795,48.5044,263.79050148027807,3.607920106217168,13.677217663149667,Medio,Piccolo,0
3272,26072,San Fior,85,6875,17.8168,385.8717614835436,4.770778141978357,12.363636363636363,Medio,Piccolo,0
3273,26073,San Pietro di Feletto,41,5092,19.2525,264.4851318010648,2.129593559278016,8.051846032992929,Medio,Piccolo,1
3274,26074,San Polo di Piave,33,4946,20.9825,235.7202430596926,1.5727391874180865,6.672058228871816,Piccolo,Piccolo,1
3275,26075,Santa Lucia di Piave,67,9120,19.8098,460.37819665014285,3.382164383285041,7.346491228070175,Medio,Piccolo,1
3276,26076,San Vendemiano,136,9897,18.4963,535.0799889707671,7.352821915734498,13.74153783974942,Medio,Piccolo,0
3277,26077,San Zenone degli Ezzelini,45,7317,19.9661,366.47116863082925,2.2538202252818524,6.150061500615006,Medio,Piccolo,1
3278,26078,Sarmede,16,2975,18.0133,165.1557460320985,0.8882325837020423,5.378151260504202,Piccolo,Piccolo,1
3279,26079,Segusino,13,1838,18.2274,100.83720113675017,0.7132119775722264,7.072905331882481,Piccolo,Piccolo,1
3280,26080,Sernaglia della Battaglia,48,6171,20.1512,306.23486442494743,2.38199213942594,7.7783179387457455,Medio,Piccolo,1
3281,26081,Silea,132,10195,18.9531,537.9067276593275,6.964559887300759,12.947523295733202,Medio,Piccolo,0
3282,26082,Spresiano,99,12313,25.7247,478.6450376486412,3.848441381240598,8.040282628116625,Medio,Piccolo,1
3283,26083,Susegana,192,11707,44.098,265.4768923760715,4.353938954147581,16.400444178696507,Medio,Piccolo,0
3284,26084,Tarzo,23,4228,23.9059,176.8601056642921,0.9621055889968586,5.4399243140965,Piccolo,Piccolo,1
3285,26085,Trevignano,83,10704,26.4946,404.0068542268991,3.132713836026964,7.754110612855007,Medio,Piccolo,1
3286,26086,Treviso,1490,84837,55.5781,1526.4465679827126,26.80912085875552,17.563091575609697,Grande,Medio,3
3287,26087,Valdobbiadene,81,10140,62.8942,161.22313345268722,1.2878771015451345,7.988165680473372,Medio,Medio,1
3288,26088,Vazzola,60,6858,26.1591,262.1649827402319,2.2936568918655458,8.748906386701663,Medio,Piccolo,1
3289,26089,Vedelago,149,16491,61.8489,266.6336830566105,2.4090970090009685,9.035231338305742,Medio,Medio,1
3290,26090,Vidor,24,3672,13.4259,273.50121779545503,1.7875896587938238,6.5359477124183005,Piccolo,Piccolo,1
3291,26091,Villorba,313,17768,30.5337,581.9144093247788,10.250968601905436,17.615938766321477,Medio,Piccolo,0
3292,26092,Vittorio Veneto,386,27479,82.8023,331.8627622662655,4.661706256951799,14.04709050547691,Grande,Medio,0
3293,26093,Volpago del Montello,87,10083,44.8222,224.9554908058953,1.9410024496789535,8.628384409401963,Medio,Piccolo,1
3294,26094,Zenson di Piave,10,1729,9.4961,182.07474647486865,1.053063889386169,5.78368999421631,Piccolo,Molto piccolo,1
3295,26095,Zero Branco,93,11457,26.0637,439.5768827910082,3.568181033391268,8.117308195862792,Medio,Piccolo,1
3296,26096,Pieve del Grappa,34,6550,37.3385,175.42215139869035,0.910588266802362,5.190839694656488,Medio,Piccolo,1
3297,27001,Annone Veneto,42,3817,25.9339,147.1818739179221,1.6195018874908902,11.00340581608593,Piccolo,Piccolo,1
3298,27002,Campagna Lupia,82,7157,87.591,81.70930803393043,0.93616924113208,11.457314517255831,Medio,Medio,1
3299,27003,Campolongo Maggiore,56,10689,23.6146,452.6437034715812,2.371414294546594,5.239030779305828,Medio,Piccolo,1
3300,27004,Camponogara,105,13036,21.299,612.0475139677919,4.929808911216489,8.05461798097576,Medio,Piccolo,1
3301,27005,Caorle,183,11242,153.834,73.07877322308462,1.189593977924256,16.278242305639566,Medio,Grande,0
3302,27006,Cavarzere,173,13181,140.4375,93.85669781931465,1.2318647085002226,13.124952583263788,Medio,Grande,0
3303,27007,Ceggia,49,6104,22.1039,276.150362605694,2.216803369541122,8.027522935779817,Medio,Piccolo,1
3304,27008,Chioggia,1083,48223,187.9113,256.62639766741006,5.763357498990215,22.458163117184743,Grande,Grande,0
3305,27009,Cinto Caomaggiore,29,3172,21.3196,148.78327923600818,1.3602506613632526,9.14249684741488,Piccolo,Piccolo,1
3306,27010,Cona,34,2875,65.1112,44.15522982221185,0.5221835874626792,11.82608695652174,Piccolo,Medio,0
3307,27011,Concordia Sagittaria,76,10256,66.8349,153.45276195520603,1.1371304513061289,7.410296411856475,Medio,Medio,1
3308,27012,Dolo,164,15053,24.284,619.8731675177072,6.753417888321529,10.894838238224938,Medio,Piccolo,1
3309,27013,Eraclea,143,12060,95.4535,126.34424091311476,1.498111645984694,11.857379767827528,Medio,Medio,0
3310,27014,Fiesso d'Artico,87,8465,6.3104,1341.4363590263692,13.786764705882351,10.277613703484938,Medio,Molto piccolo,3
3311,27015,Fossalta di Piave,34,4150,9.6402,430.48899400427376,3.526897782203689,8.19277108433735,Piccolo,Molto piccolo,1
3312,27016,Fossalta di Portogruaro,95,5833,31.1041,187.53154728797813,3.054259727817233,16.286644951140065,Medio,Piccolo,0
3313,27017,Fossò,59,7053,10.1823,692.672578886892,5.794368659340228,8.365234651921169,Medio,Piccolo,1
3314,27018,Gruaro,35,2760,17.4881,157.8216044052813,2.001360925429292,12.681159420289855,Piccolo,Piccolo,0
3315,27019,Jesolo,795,26511,96.3967,275.0197880217892,8.247170286949657,29.98755233676587,Grande,Medio,0
3316,27020,Marcon,135,17558,25.5472,687.276883572368,5.284336443915576,7.688802824923112,Medio,Piccolo,1
3317,27021,Martellago,159,21394,20.1706,1060.6526330401673,7.882760056716211,7.431990277647939,Grande,Piccolo,1
3318,27022,Meolo,47,6236,26.612,234.3303772734105,1.7661205471215995,7.536882617062219,Medio,Piccolo,1
3319,27023,Mira,452,37969,99.1344,383.0052938233348,4.559466744137252,11.904448365772078,Grande,Medio,0
3320,27024,Mirano,354,27159,45.6303,595.1966127770363,7.7580029059638,13.034353253065282,Grande,Piccolo,0
3321,27025,Musile di Piave,172,11322,44.8684,252.3379483110608,3.8334328837221743,15.19166225048578,Medio,Piccolo,0
3322,27026,Noale,117,16108,24.6898,652.4151673970628,4.7387990182180495,7.2634715669232675,Medio,Piccolo,1
3323,27027,Noventa di Piave,113,6997,17.9961,388.80646362267385,6.279138257733621,16.149778476489924,Medio,Piccolo,0
3324,27028,Pianiga,116,12258,20.0674,610.8414642654255,5.780519648783599,9.463207701093165,Medio,Piccolo,1
3325,27029,Portogruaro,496,24592,102.3109,240.36539606239413,4.847968300542758,20.169160702667533,Grande,Grande,0
3326,27030,Pramaggiore,36,4659,24.2151,192.4006095370244,1.4866756693137753,7.726980038634901,Piccolo,Piccolo,1
3327,27031,Quarto d'Altino,113,8046,28.3286,284.0239192900461,3.988901675338704,14.04424558786975,Medio,Piccolo,0
3328,27032,Salzano,100,12858,17.1836,748.2716078121,5.819502316161922,7.777259293824856,Medio,Piccolo,1
3329,27033,San Donà di Piave,741,41807,78.8769,530.028436715946,9.394385428433418,17.724304542301528,Grande,Medio,0
3330,27034,San Michele al Tagliamento,285,11714,114.4092,102.38687098589972,2.491058411386497,24.329861703944,Medio,Grande,0
3331,27035,Santa Maria di Sala,177,17541,28.051,625.3253003457987,6.309935474671135,10.09064477509834,Medio,Piccolo,1
3332,27036,San Stino di Livenza,165,12799,67.9666,188.3130831908614,2.4276629991790086,12.891632158762402,Medio,Medio,0
3333,27037,Scorzè,201,19045,33.2872,572.1418443125285,6.038357086207311,10.55395116828564,Medio,Piccolo,1
3334,27038,Spinea,251,27877,14.9588,1863.5853143300264,16.779420809155816,9.003838289629444,Grande,Piccolo,3
3335,27039,Stra,78,7543,8.8154,855.661682963904,8.848152097465798,10.340713244067349,Medio,Molto piccolo,1
3336,27040,Teglio Veneto,21,2244,11.4427,196.1075620264448,1.835231195434644,9.358288770053475,Piccolo,Piccolo,1
3337,27041,Torre di Mosto,29,4768,37.9981,125.47995820843674,0.7631960545395691,6.082214765100671,Piccolo,Piccolo,1
3338,27042,Venezia,3097,256083,415.8927,615.7429548534994,7.446632268371145,12.09373523427951,Grande,Molto grande,0
3339,27043,Vigonovo,67,9936,12.8657,772.2860007617153,5.207645133960842,6.743156199677938,Medio,Piccolo,1
3340,27044,Cavallino-Treporti,206,13395,44.7138,299.57194423198206,4.60707879893903,15.378872713699142,Medio,Piccolo,0
3341,28001,Abano Terme,236,20095,21.4081,938.6634031044324,11.023864798837822,11.74421497885046,Grande,Piccolo,0
3342,28002,Agna,20,3193,18.8041,169.80339394068315,1.0635978323876176,6.263701847792045,Piccolo,Piccolo,1
