ID_COMUNE,COMUNE,INCIDENTI_TOTALI,RESIDENTI,SUPERFICIE (KMQ),ID_REGIONE,REGIONE,INCIDENTI_MEDI_ANNUI,DENSITA_POPOLAZIONE,DENSITA_INCIDENTI_MEDIA,INCIDENTI_PRO_CAPITE(1000)_MEDIA,CLASSE_DEMOGRAFICA,CLASSE_SUPERFICIE
22181,Sporminore,20,710.5416666666666,17.470883333333333,4,Trentino-Alto Adige,0.8333333333333334,40.67004816585309,0.047698408685689433,1.1728141675951447,Molto piccolo,Piccolo
22182,Stenico,31,1145.7083333333333,49.14586666666667,4,Trentino-Alto Adige,1.2916666666666667,23.31240470544827,0.02628230519216265,1.1273957158962797,Piccolo,Piccolo
22183,Storo,310,4589.666666666667,62.92773333333333,4,Trentino-Alto Adige,12.916666666666666,72.93551544840855,0.20526190889867318,2.8142929769772675,Piccolo,Medio
22184,Strembo,12,542.5652173913044,38.331213043478265,4,Trentino-Alto Adige,0.5,14.154658157462546,0.01304419976046312,0.9215482009776425,Molto piccolo,Piccolo
22185,Strigno,29,1456.8666666666666,12.1754,4,Trentino-Alto Adige,1.2083333333333333,119.65657528020982,0.09924383045594669,0.8294055736054546,Piccolo,Piccolo
22186,Taio,171,2844.0,11.313571428571427,4,Trentino-Alto Adige,7.125,251.37950628196228,0.6297746069827641,2.505274261603376,Piccolo,Piccolo
22187,Tassullo,65,1894.7333333333333,13.540593333333334,4,Trentino-Alto Adige,2.7083333333333335,139.92986028677225,0.2000158535642702,1.4294007951866579,Piccolo,Piccolo
22188,Telve,84,1943.9583333333333,64.747325,4,Trentino-Alto Adige,3.5,30.023762886471882,0.05405628726746626,1.800450112528132,Piccolo,Medio
22189,Telve di Sopra,7,610.4782608695652,17.716195652173916,4,Trentino-Alto Adige,0.2916666666666667,34.45876715606574,0.016463278707970066,0.4777674904446502,Molto piccolo,Piccolo
22190,Tenna,53,985.875,3.1146875,4,Trentino-Alto Adige,2.2083333333333335,316.5245309521421,0.7090063877462293,2.2399729512700226,Molto piccolo,Molto piccolo
22191,Tenno,114,1967.2916666666667,28.301083333333334,4,Trentino-Alto Adige,4.75,69.51294561751169,0.16783809807045078,2.414486921529175,Piccolo,Piccolo
22192,Terlago,26,1746.9333333333334,37.04636,4,Trentino-Alto Adige,1.0833333333333333,47.15533006031722,0.02924263904290012,0.620134330636544,Piccolo,Piccolo
22193,Terragnolo,39,737.3333333333334,39.56615416666667,4,Trentino-Alto Adige,1.625,18.63545620904736,0.04107045615691947,2.203887884267631,Molto piccolo,Piccolo
22194,Terres,9,322.4,6.3449,4,Trentino-Alto Adige,0.375,50.812463553405095,0.05910258632917777,1.1631513647642682,Molto piccolo,Molto piccolo
22195,Terzolas,24,612.7391304347826,5.588756521739131,4,Trentino-Alto Adige,1.0,109.63782874622494,0.17893067914306207,1.6320158944156673,Molto piccolo,Molto piccolo
22196,Tesero,157,2853.0,50.5452,4,Trentino-Alto Adige,6.541666666666667,56.44452885733957,0.12942211459578093,2.2929080500058423,Piccolo,Medio
22197,Tiarno di Sopra,26,1025.888888888889,38.82197777777778,4,Trentino-Alto Adige,1.0833333333333333,26.425466903340546,0.027905155670699695,1.055994801256363,Piccolo,Piccolo
22198,Tiarno di Sotto,10,712.5555555555555,9.1797,4,Trentino-Alto Adige,0.4166666666666667,77.62296758669189,0.04539000911431383,0.5847497271167941,Molto piccolo,Molto piccolo
22199,Tione di Trento,212,3607.0416666666665,33.44638333333333,4,Trentino-Alto Adige,8.833333333333334,107.84549201383508,0.2641042902994495,2.4489135833843525,Piccolo,Piccolo
22200,Ton,110,1293.5,26.284499999999998,4,Trentino-Alto Adige,4.583333333333333,49.21151248834865,0.17437399734951525,3.5433578147145983,Piccolo,Piccolo
22201,Tonadico,28,1459.1333333333334,89.39186,4,Trentino-Alto Adige,1.1666666666666667,16.32288816155446,0.013051151040672683,0.7995613834696395,Piccolo,Medio
22202,Torcegno,9,692.695652173913,15.1927,4,Trentino-Alto Adige,0.375,45.5939794884328,0.024682906922403523,0.5413632939994979,Molto piccolo,Piccolo
22203,Trambileno,56,1396.7916666666667,50.70038333333333,4,Trentino-Alto Adige,2.3333333333333335,27.549923192559692,0.046022005750778354,1.6704948841094174,Piccolo,Medio
22204,Transacqua,23,2090.733333333333,35.5795,4,Trentino-Alto Adige,0.9583333333333334,58.76230226207038,0.02693498597038557,0.45837186314211925,Piccolo,Piccolo
22205,Trento,11092,114692.95833333333,157.86895833333332,4,Trentino-Alto Adige,462.1666666666667,726.5073485261379,2.927533516062241,4.029599317888958,Grande,Grande
22206,Tres,8,697.2142857142857,14.6056,4,Trentino-Alto Adige,0.3333333333333333,47.73609339666194,0.022822296470760072,0.47809309155482704,Molto piccolo,Piccolo
22207,Tuenno,51,2347.866666666667,71.287,4,Trentino-Alto Adige,2.125,32.93541131856673,0.029809081599730662,0.9050769492872962,Piccolo,Medio
22208,Valda,4,224.8,6.1374,4,Trentino-Alto Adige,0.16666666666666666,36.627888030762215,0.027155907496116703,0.7413997627520759,Molto piccolo,Molto piccolo
22209,Valfloriana,34,510.0416666666667,39.328383333333335,4,Trentino-Alto Adige,1.4166666666666667,12.968793106590109,0.03602148236451791,2.7775508536884246,Molto piccolo,Piccolo
22210,Vallarsa,71,1378.0,77.86512916666668,4,Trentino-Alto Adige,2.9583333333333335,17.69726724591255,0.037993044704275246,2.1468311562651183,Piccolo,Medio
22211,Varena,35,831.578947368421,23.0686,4,Trentino-Alto Adige,1.4583333333333333,36.048089063420456,0.06321724479740137,1.7536919831223627,Molto piccolo,Piccolo
22212,Vattaro,17,1126.2,8.2836,4,Trentino-Alto Adige,0.7083333333333334,135.95538171809358,0.08551032562331998,0.6289587403066359,Piccolo,Molto piccolo
22213,Vermiglio,113,1859.7916666666667,95.63727916666666,4,Trentino-Alto Adige,4.708333333333333,19.44630465098883,0.04923115101516158,2.531645569620253,Piccolo,Medio
22214,Vervò,3,706.6428571428571,15.20807142857143,4,Trentino-Alto Adige,0.125,46.46498804676088,0.008219319628204947,0.17689275245122815,Molto piccolo,Piccolo
22215,Vezzano,84,2112.5333333333333,31.80356,4,Trentino-Alto Adige,3.5,66.42442963408288,0.11005057295472583,1.656778591264832,Piccolo,Piccolo
22216,Vignola-Falesina,5,156.91666666666666,11.9514,4,Trentino-Alto Adige,0.20833333333333334,13.12956362155619,0.017431709534726756,1.327668613913967,Molto piccolo,Piccolo
22217,Vigo di Fassa,114,1171.3529411764705,26.8501,4,Trentino-Alto Adige,4.75,43.62564538591925,0.1769080934521659,4.055139858383971,Piccolo,Piccolo
22219,Vigolo Vattaro,49,2120.8,20.8181,4,Trentino-Alto Adige,2.0416666666666665,101.87288945677079,0.09807171003437712,0.9626870363384885,Piccolo,Piccolo
22220,Vigo Rendena,7,480.6,4.5177,4,Trentino-Alto Adige,0.2916666666666667,106.38156584102532,0.06456087537168619,0.6068802885282286,Molto piccolo,Molto piccolo
22221,Villa Agnedo,58,943.6,13.313066666666666,4,Trentino-Alto Adige,2.4166666666666665,70.877734155917,0.18152591939748416,2.5611134661579764,Molto piccolo,Piccolo
22222,Villa Lagarina,158,3646.7916666666665,24.1287,4,Trentino-Alto Adige,6.583333333333333,151.13916898410054,0.27284243798187774,1.8052397655473418,Piccolo,Piccolo
22223,Villa Rendena,29,923.2666666666667,35.0385,4,Trentino-Alto Adige,1.2083333333333333,26.350062550242352,0.034485875061242156,1.3087587551447757,Molto piccolo,Piccolo
22224,Volano,141,3026.25,10.7401,4,Trentino-Alto Adige,5.875,281.7711194495396,0.5470153909181479,1.9413465510119785,Piccolo,Piccolo
22225,Zambana,24,1667.388888888889,11.6859,4,Trentino-Alto Adige,1.0,142.68382314489162,0.08557321216166491,0.5997401126178656,Piccolo,Piccolo
22226,Ziano di Fiemme,50,1683.391304347826,35.746643478260864,4,Trentino-Alto Adige,2.0833333333333335,47.092290087923125,0.05828053015943446,1.237581142276633,Piccolo,Piccolo
22227,Zuclo,18,356.53333333333336,10.3048,4,Trentino-Alto Adige,0.75,34.59876303599617,0.07278161633413555,2.1035901271503366,Molto piccolo,Piccolo
22228,Comano Terme,119,2946.4666666666667,68.11332666666667,4,Trentino-Alto Adige,4.958333333333333,43.258299232485,0.07279534822309369,1.6828065253297735,Piccolo,Medio
22229,Ledro,209,5384.4,156.37194666666667,4,Trentino-Alto Adige,8.708333333333334,34.433286243329576,0.055689869691886766,1.617326597825818,Medio,Grande
22230,Predaia,130,6781.1,80.04842,4,Trentino-Alto Adige,5.416666666666667,84.71247777282801,0.06766737765300886,0.7987887904125682,Medio,Medio
22231,San Lorenzo Dorsino,16,1577.1,73.9123,4,Trentino-Alto Adige,0.6666666666666666,21.337449923760996,0.009019698570693466,0.42271680087925095,Piccolo,Medio
22232,Valdaone,14,1169.6,177.08272,4,Trentino-Alto Adige,0.5833333333333334,6.60482287599829,0.0032941290563716966,0.4987460100319199,Piccolo,Grande
22233,Dimaro Folgarida,30,2123.777777777778,36.53284444444444,4,Trentino-Alto Adige,1.25,58.13338134695233,0.03421578634263962,0.5885738202364759,Piccolo,Piccolo
22234,Pieve di Bono-Prezzo,19,1440.0,24.6809,4,Trentino-Alto Adige,0.7916666666666666,58.344711902726395,0.032076085826151665,0.5497685185185185,Piccolo,Piccolo
22235,Altavalle,21,1627.4444444444443,33.547155555555555,4,Trentino-Alto Adige,0.875,48.512144099648786,0.026082688249111367,0.5376527616576774,Piccolo,Piccolo
22236,Altopiano della Vigolana,54,5099.888888888889,45.0163,4,Trentino-Alto Adige,2.25,113.28982810423976,0.0499818954467604,0.4411860824854572,Medio,Piccolo
22237,Amblar-Don,3,535.4444444444445,19.96408888888889,4,Trentino-Alto Adige,0.125,26.820379704001848,0.006261242408591426,0.2334509234280971,Molto piccolo,Piccolo
22238,Borgo Chiese,26,1973.0,53.71225555555556,4,Trentino-Alto Adige,1.0833333333333333,36.73277131248548,0.020169202021553943,0.5490792363574928,Piccolo,Medio
22239,Borgo Lares,10,718.4444444444445,22.62,4,Trentino-Alto Adige,0.4166666666666667,31.761469692504175,0.018420277040966698,0.5799566965666564,Molto piccolo,Piccolo
22240,Castel Ivano,27,3289.3333333333335,34.820255555555555,4,Trentino-Alto Adige,1.125,94.46608822514865,0.03230878068097656,0.3420145926226185,Piccolo,Piccolo
22241,Cembra Lisignago,11,2319.6666666666665,24.105555555555554,4,Trentino-Alto Adige,0.4583333333333333,96.22954597833602,0.019013597603134362,0.1975858600373617,Piccolo,Piccolo
22242,Contà,10,1408.0,19.469155555555556,4,Trentino-Alto Adige,0.4166666666666667,72.31952079186223,0.021401373340394835,0.29592803030303033,Piccolo,Piccolo
22243,Madruzzo,67,2937.5555555555557,28.93478888888889,4,Trentino-Alto Adige,2.7916666666666665,101.5233104632601,0.096481321408178,0.9503366366593539,Piccolo,Piccolo
22244,Porte di Rendena,14,1796.0,40.7133,4,Trentino-Alto Adige,0.5833333333333334,44.11334870914419,0.014327832264477048,0.3247958426132146,Piccolo,Piccolo
22245,Primiero San Martino di Castrozza,76,5273.777777777777,200.04894444444446,4,Trentino-Alto Adige,3.1666666666666665,26.362437414621585,0.015829459512824776,0.6004550817461656,Medio,Grande
22246,Sella Giudicarie,45,2930.6666666666665,85.75724444444444,4,Trentino-Alto Adige,1.875,34.17398361680361,0.021864042066028242,0.6397861692447679,Piccolo,Medio
22247,Tre Ville,10,1397.888888888889,81.4868,4,Trentino-Alto Adige,0.4166666666666667,17.15478935102236,0.005113302604430002,0.2980685160162149,Piccolo,Medio
22248,Vallelaghi,77,5163.666666666667,72.45097777777778,4,Trentino-Alto Adige,3.2083333333333335,71.27117983838268,0.044282816212280245,0.6213285133303208,Medio,Medio
22249,Ville d'Anaunia,37,4774.777777777777,89.1318,4,Trentino-Alto Adige,1.5416666666666667,53.56985697335606,0.01729648303598342,0.3228771554231727,Piccolo,Medio
22250,San Giovanni di Fassa-Sèn Jan,34,3607.714285714286,99.82224285714285,4,Trentino-Alto Adige,1.4166666666666667,36.141386753625056,0.0141918937715523,0.3926770676592487,Piccolo,Medio
22251,Terre d'Adige,35,3072.3333333333335,16.57726666666667,4,Trentino-Alto Adige,1.4583333333333333,185.3341322855798,0.08797188117059906,0.47466637734620803,Piccolo,Piccolo
22252,Borgo d'Anaunia,22,2530.8,63.22878000000001,4,Trentino-Alto Adige,0.9166666666666666,40.02607673277896,0.01449761748790134,0.3622043095727306,Piccolo,Medio
22253,Novella,30,3584.8,46.58874,4,Trentino-Alto Adige,1.25,76.94563106879474,0.0268305174168694,0.34869448783753626,Piccolo,Piccolo
22254,Ville di Fiemme,22,2642.0,46.149379999999994,4,Trentino-Alto Adige,0.9166666666666666,57.24887311595519,0.01986303319062286,0.34695937421145595,Piccolo,Piccolo
23001,Affi,307,2277.25,9.881358333333333,5,Veneto,12.791666666666666,230.45920643501273,1.2945251285459236,5.617155194496286,Piccolo,Molto piccolo
23002,Albaredo d'Adige,176,5219.5,28.253216666666663,5,Veneto,7.333333333333333,184.74002665183258,0.2595574663179945,1.4049877063575693,Medio,Piccolo
23003,Angiari,132,2173.25,13.470641666666666,5,Veneto,5.5,161.33232950422433,0.40829532371942195,2.5307718854250547,Piccolo,Piccolo
23004,Arcole,216,6092.833333333333,18.830691666666667,5,Veneto,9.0,323.55865844899483,0.4779431451225681,1.4771452799737397,Medio,Piccolo
23005,Badia Calavena,45,2583.2083333333335,26.938158333333334,5,Veneto,1.875,95.8940214608831,0.06960386737648175,0.7258415729793377,Piccolo,Piccolo
23006,Bardolino,839,6761.791666666667,57.32335833333334,5,Veneto,34.958333333333336,117.95874950918059,0.6098444743947457,5.16998083594708,Medio,Medio
23007,Belfiore,163,3037.9166666666665,26.447458333333334,5,Veneto,6.791666666666667,114.86611032251051,0.25679846362048026,2.235632972157455,Piccolo,Piccolo
23008,Bevilacqua,88,1767.9166666666667,12.200616666666667,5,Veneto,3.6666666666666665,144.903877809455,0.30053125729983593,2.0740042422814047,Piccolo,Piccolo
23009,Bonavigo,52,1996.2916666666667,17.9947,5,Veneto,2.1666666666666665,110.93775759899674,0.1204058231960892,1.085345745235958,Piccolo,Piccolo
23010,Boschi Sant'Anna,46,1398.9166666666667,8.966483333333334,5,Veneto,1.9166666666666667,156.01620107474315,0.21375901737767872,1.3701078215285636,Piccolo,Molto piccolo
23011,Bosco Chiesanuova,116,3521.5416666666665,64.79701666666666,5,Veneto,4.833333333333333,54.34728090619398,0.0745919115103293,1.3725049398345894,Piccolo,Medio
23012,Bovolone,898,15402.541666666666,41.2728,5,Veneto,37.416666666666664,373.18867793478194,0.9065696213163795,2.429252747787838,Medio,Piccolo
23013,Brentino Belluno,246,1369.4583333333333,25.98164583333333,5,Veneto,10.25,52.70868297251506,0.3945092649538657,7.484711108406609,Piccolo,Piccolo
23014,Brenzone,96,2480.3846153846152,51.58313076923077,5,Veneto,4.0,48.08518944848845,0.07754473100702122,1.612653124515429,Piccolo,Medio
23014,Brenzone sul Garda,100,2450.090909090909,51.58286363636364,5,Veneto,4.166666666666667,47.49815610011429,0.08077617978016542,1.7006171694309429,Piccolo,Medio
23015,Bussolengo,1704,19534.166666666668,24.225825,5,Veneto,71.0,806.3364887126307,2.9307567440943703,3.634657224521138,Medio,Piccolo
23016,Buttapietra,292,6734.0,17.26921666666667,5,Veneto,12.166666666666666,389.9424119796979,0.7045291573734765,1.8067518067518067,Medio,Piccolo
23017,Caldiero,289,7248.166666666667,10.373666666666667,5,Veneto,12.041666666666666,698.7082677291861,1.1607917483371357,1.6613396491066705,Medio,Piccolo
23018,Caprino Veronese,294,8167.041666666667,47.31730000000001,5,Veneto,12.25,172.6015995559059,0.2588905115042489,1.499931125611579,Medio,Piccolo
23019,Casaleone,212,5810.25,38.60188333333333,5,Veneto,8.833333333333334,150.51726750810516,0.22883166753953715,1.5203017655579938,Medio,Piccolo
23020,Castagnaro,178,3868.4583333333335,34.84132916666667,5,Veneto,7.416666666666667,111.03073349550503,0.21286979699277164,1.9172150835281065,Piccolo,Piccolo
23021,Castel d'Azzano,460,11568.791666666666,9.72545,5,Veneto,19.166666666666668,1189.5379305499146,1.9707742743694807,1.6567561435038953,Medio,Molto piccolo
23022,Castelnuovo del Garda,1066,12032.75,34.42885416666667,5,Veneto,44.416666666666664,349.49609248540924,1.2901000553678024,3.6913146759191924,Medio,Piccolo
23023,Cavaion Veronese,388,5413.958333333333,12.909225,5,Veneto,16.166666666666668,419.38678219128826,1.252334409437179,2.9861084388348025,Medio,Piccolo
23024,Cazzano di Tramigna,34,1475.4583333333333,12.270866666666668,5,Veneto,1.4166666666666667,120.24075995718854,0.11544960149514025,0.9601536245799328,Piccolo,Piccolo
23025,Cerea,1343,16262.041666666666,70.29480416666667,5,Veneto,55.958333333333336,231.34059279985902,0.7960521975515853,3.441039844832932,Medio,Medio
23026,Cerro Veronese,46,2427.7083333333335,10.058941666666666,5,Veneto,1.9166666666666667,241.34828630911306,0.19054357110133358,0.7894962670556939,Piccolo,Piccolo
23027,Cologna Veneta,418,8451.625,42.82488333333333,5,Veneto,17.416666666666668,197.3531354239922,0.4066950172660521,2.060747686588871,Medio,Piccolo
23028,Colognola ai Colli,696,8189.416666666667,20.896766666666664,5,Veneto,29.0,391.8987466960599,1.3877745041896434,3.541155759974764,Medio,Piccolo
23029,Concamarise,31,1065.7916666666667,7.9135833333333325,5,Veneto,1.2916666666666667,134.6787696260649,0.16322146520223668,1.2119316626920522,Piccolo,Molto piccolo
23030,Costermano,117,3479.5333333333333,16.744093333333332,5,Veneto,4.875,207.806613595879,0.2911474454275219,1.401049949226908,Piccolo,Piccolo
23030,Costermano sul Garda,132,3863.8888888888887,16.744055555555555,5,Veneto,5.5,230.7618292395643,0.32847478209513825,1.4234363767074047,Piccolo,Piccolo
23031,Dolcè,257,2497.1666666666665,30.949070833333334,5,Veneto,10.708333333333334,80.68632108906877,0.34599854034390104,4.28819328572382,Piccolo,Piccolo
23032,Erbè,51,1804.3333333333333,16.101791666666667,5,Veneto,2.125,112.05792316072485,0.13197289121552208,1.177720302974321,Piccolo,Piccolo
23033,Erbezzo,31,785.25,31.966804166666666,5,Veneto,1.2916666666666667,24.564545016946617,0.040406499815629056,1.644911387031731,Molto piccolo,Piccolo
23034,Ferrara di Monte Baldo,24,228.29166666666666,26.889520833333336,5,Veneto,1.0,8.4899864181911,0.03718920862138828,4.380361379813835,Molto piccolo,Piccolo
23035,Fumane,69,4079.0833333333335,34.2113,5,Veneto,2.875,119.23204711113969,0.08403656101931233,0.7048152158368914,Piccolo,Piccolo
23036,Garda,330,3954.7083333333335,14.369229166666665,5,Veneto,13.75,275.2206320508378,0.9569058883058852,3.4768682899075993,Piccolo,Piccolo
23037,Gazzo Veronese,225,5410.833333333333,56.656725,5,Veneto,9.375,95.50204910949817,0.16547020675833274,1.7326351455413525,Medio,Medio
23038,Grezzana,395,10662.708333333334,49.48708333333334,5,Veneto,16.458333333333332,215.46447305273261,0.33257836640874294,1.5435415486215587,Medio,Piccolo
23039,Illasi,206,5176.041666666667,25.002916666666668,5,Veneto,8.583333333333334,207.01751462329395,0.3432932824503808,1.6582813443348763,Medio,Piccolo
23040,Isola della Scala,836,11372.708333333334,69.8295,5,Veneto,34.833333333333336,162.86395195917677,0.49883406487706966,3.0628881276447637,Medio,Medio
23041,Isola Rizza,180,3182.9583333333335,16.677541666666666,5,Veneto,7.5,190.85296843809417,0.4497065664653813,2.356298516840989,Piccolo,Piccolo
23042,Lavagno,487,7747.916666666667,14.6394625,5,Veneto,20.291666666666668,529.2487116017181,1.3860936948106304,2.6189835977413285,Medio,Piccolo
23043,Lazise,793,6670.666666666667,63.147425,5,Veneto,33.041666666666664,105.63640032300077,0.5232464612241381,4.953278033180092,Medio,Medio
23044,Legnago,2669,25018.166666666668,79.27245416666666,5,Veneto,111.20833333333333,315.59722642201956,1.402862248966368,4.445103224989841,Grande,Medio
23045,Malcesine,380,3616.1666666666665,69.27835833333334,5,Veneto,15.833333333333334,52.19763795884789,0.22854660119327785,4.378485504908513,Piccolo,Medio
23046,Marano di Valpolicella,42,3086.0833333333335,18.622016666666667,5,Veneto,1.75,165.72229466733376,0.09397478432786996,0.5670618097372613,Piccolo,Piccolo
23047,Mezzane di Sotto,38,2340.7916666666665,19.70798333333333,5,Veneto,1.5833333333333333,118.77377949206709,0.08033969313619946,0.6764093344488155,Piccolo,Piccolo
23048,Minerbe,282,4615.416666666667,29.650608333333334,5,Veneto,11.75,155.66010028462037,0.39628192001681806,2.5458156540579577,Piccolo,Piccolo
23049,Montecchia di Crosara,184,4346.458333333333,21.062475,5,Veneto,7.666666666666667,206.3602845028105,0.36399647556456055,1.7638882231702058,Piccolo,Piccolo
23050,Monteforte d'Alpone,349,8441.041666666666,20.470445833333333,5,Veneto,14.541666666666666,412.35260508696786,0.7103737156025953,1.7227336673495077,Medio,Piccolo
23051,Mozzecane,304,6949.666666666667,24.850866666666665,5,Veneto,12.666666666666666,279.65490137164903,0.5097072402572144,1.8226293827042064,Medio,Piccolo
23052,Negrar,339,16841.38888888889,40.4219,5,Veneto,14.125,416.64020961134656,0.34943928909823635,0.8387075491926306,Medio,Piccolo
23052,Negrar di Valpolicella,145,16637.833333333332,40.4407,5,Veneto,6.041666666666667,411.4130896184619,0.14939569954690862,0.3631282118064251,Medio,Piccolo
23053,Nogara,453,8396.916666666666,38.777875,5,Veneto,18.875,216.53885538252587,0.48674663064956497,2.2478489127953716,Medio,Piccolo
23054,Nogarole Rocca,500,3472.4166666666665,29.134666666666664,5,Veneto,20.833333333333332,119.18504873918815,0.7150702485012128,5.999664018814946,Piccolo,Piccolo
23055,Oppeano,715,9310.458333333334,46.725683333333336,5,Veneto,29.791666666666668,199.25783143531697,0.6375865378819143,3.1998066690236335,Medio,Piccolo
23056,Palù,40,1222.4583333333333,13.610316666666668,5,Veneto,1.6666666666666667,89.81850777412721,0.12245612703108794,1.363372984764307,Piccolo,Piccolo
23057,Pastrengo,304,2874.0833333333335,9.0015,5,Veneto,12.666666666666666,319.2893776963099,1.4071728785943083,4.407202296384354,Piccolo,Molto piccolo
23058,Pescantina,631,16080.458333333334,19.725133333333332,5,Veneto,26.291666666666668,815.2268510225533,1.3329018477272652,1.6350072940499727,Medio,Piccolo
23059,Peschiera del Garda,1587,9942.375,18.26042083333333,5,Veneto,66.125,544.4767725095785,3.6212199381129637,6.650825381259509,Medio,Piccolo
23060,Povegliano Veronese,277,7119.75,18.528325,5,Veneto,11.541666666666666,384.26301352118986,0.6229201326437585,1.6210775191076465,Medio,Piccolo
23061,Pressana,114,2499.2916666666665,17.3894,5,Veneto,4.75,143.72500872178838,0.2731549104626957,1.9005384859043397,Piccolo,Piccolo
23062,Rivoli Veronese,291,2145.6666666666665,18.427120833333333,5,Veneto,12.125,116.44069011504554,0.6579975303611593,5.650924343638342,Piccolo,Piccolo
23063,Roncà,56,3681.875,18.148541666666663,5,Veneto,2.3333333333333335,202.8744274677718,0.1285686407310046,0.6337350761047926,Piccolo,Piccolo
23064,Ronco all'Adige,234,5986.083333333333,42.81435833333333,5,Veneto,9.75,139.81485572499724,0.22772734147014156,1.62877785975805,Medio,Piccolo
23065,Roverchiara,239,2695.8333333333335,19.646354166666665,5,Veneto,9.958333333333334,137.21799528114315,0.5068794570663557,3.6939721792890263,Piccolo,Piccolo
23066,Roveredo di Guà,40,1550.7083333333333,10.159683333333334,5,Veneto,1.6666666666666667,152.633530244545,0.1640471077674665,1.074777655372545,Piccolo,Piccolo
23067,Roverè Veronese,58,2113.75,36.55193333333333,5,Veneto,2.4166666666666665,57.82867846479621,0.06611597380165937,1.1433077074709244,Piccolo,Piccolo
23068,Salizzole,144,3777.6666666666665,30.695408333333333,5,Veneto,6.0,123.06943845292821,0.19546897486567616,1.5882820082943616,Piccolo,Piccolo
23069,San Bonifacio,1578,20156.75,33.792125,5,Veneto,65.75,596.4925259953318,1.9457196018303082,3.2619345876691432,Grande,Piccolo
23070,San Giovanni Ilarione,131,5035.666666666667,25.4033,5,Veneto,5.458333333333333,198.22883903534841,0.21486709731937711,1.0839345998543721,Medio,Piccolo
23071,San Giovanni Lupatoto,1424,23983.458333333332,19.010808333333333,5,Veneto,59.333333333333336,1261.5696246477332,3.1210315886094624,2.473927342282789,Grande,Piccolo
23072,Sanguinetto,245,4084.7083333333335,13.5055,5,Veneto,10.208333333333334,302.44776819320526,0.7558648945491344,2.4991584466455175,Piccolo,Piccolo
23073,San Martino Buon Albergo,1441,14625.666666666666,34.74366666666667,5,Veneto,60.041666666666664,420.95921558845254,1.7281327052412427,4.105225972605237,Medio,Piccolo
23074,San Mauro di Saline,13,573.3333333333334,11.239458333333333,5,Veneto,0.5416666666666666,51.01076193618465,0.04819330706180235,0.944767441860465,Molto piccolo,Piccolo
23075,San Pietro di Morubio,160,2971.7083333333335,16.116962500000003,5,Veneto,6.666666666666667,184.38389574545036,0.4136428726359986,2.243378528063263,Piccolo,Piccolo
23076,San Pietro in Cariano,594,12796.333333333334,20.234958333333335,5,Veneto,24.75,632.3874318166374,1.2231307617386575,1.9341478027559977,Medio,Piccolo
23077,Sant'Ambrogio di Valpolicella,528,11341.416666666666,23.4999,5,Veneto,22.0,482.61552886040647,0.9361741964859425,1.9397929417988642,Medio,Piccolo
23078,Sant'Anna d'Alfaedo,37,2546.8333333333335,43.426525,5,Veneto,1.5416666666666667,58.64695214119328,0.03550057635665453,0.6053268765133172,Piccolo,Piccolo
23079,San Zeno di Montagna,24,1361.9565217391305,28.23895652173913,5,Veneto,1.0,48.22970426299777,0.035412073361498764,0.7342378292098962,Piccolo,Piccolo
23080,Selva di Progno,33,937.5416666666666,41.33374166666667,5,Veneto,1.375,22.682235598882187,0.033265800398342836,1.466601484378472,Molto piccolo,Piccolo
23081,Soave,510,6948.583333333333,22.720575,5,Veneto,21.25,305.8277941175931,0.9352756257269017,3.0581773263135177,Medio,Piccolo
23082,Sommacampagna,1247,14374.791666666666,40.82608333333334,5,Veneto,51.958333333333336,352.09822968567886,1.27267494432685,3.614545138335339,Medio,Piccolo
23083,Sona,1219,16743.083333333332,41.140775,5,Veneto,50.791666666666664,406.9705379476525,1.2345821552138156,3.0335909853322516,Medio,Piccolo
23084,Sorgà,77,3036.1666666666665,31.536933333333334,5,Veneto,3.2083333333333335,96.27336414024614,0.10173257175713556,1.0567052752923096,Piccolo,Piccolo
23085,Terrazzo,90,2249.4583333333335,20.5271,5,Veneto,3.75,109.5848090248176,0.18268532817592353,1.6670679978513345,Piccolo,Piccolo
23086,Torri del Benaco,255,2875.9583333333335,46.29155,5,Veneto,10.625,62.127069267141266,0.22952353075237272,3.6944207003462615,Piccolo,Piccolo
23087,Tregnago,185,4930.333333333333,37.35085,5,Veneto,7.708333333333333,132.00056580595444,0.2063763832237642,1.5634507470759247,Piccolo,Piccolo
23088,Trevenzuolo,119,2694.7916666666665,26.942850000000004,5,Veneto,4.958333333333333,100.01880523651604,0.18403150866865728,1.8399690761499807,Piccolo,Piccolo
23089,Valeggio sul Mincio,709,14244.083333333334,63.960141666666665,5,Veneto,29.541666666666668,222.702498183439,0.4618761919044113,2.0739605333208524,Medio,Medio
23090,Velo Veronese,27,779.3333333333334,18.901695833333335,5,Veneto,1.125,41.230868394304125,0.05951846913206861,1.443541488451668,Molto piccolo,Piccolo
23091,Verona,36503,256677.33333333334,198.91057916666668,5,Veneto,1520.9583333333333,1290.4156953776906,7.646442636210546,5.925565431047021,Grande,Grande
23092,Veronella,183,4642.666666666667,20.880149999999997,5,Veneto,7.625,222.34833881301944,0.3651793689221582,1.6423750717978172,Piccolo,Piccolo
23093,Vestenanova,36,2606.304347826087,24.181999999999995,5,Veneto,1.5,107.77869273947927,0.06202960879993385,0.5755275669363583,Piccolo,Piccolo
